venue_id,stadium_name,city,country,capacity,latitude,longitude,elevation_meters
1,Mexico City Stadium (Estadio Azteca),Mexico City,MEX,80824,19.3031,-99.1506,2200
2,New York New Jersey Stadium (MetLife Stadium),East Rutherford,USA,82500,40.8136,-74.0744,7
3,Los Angeles Stadium (SoFi Stadium),Inglewood,USA,70240,33.9535,-118.339,30
4,Dallas Stadium (AT&T Stadium),Arlington,USA,80000,32.7473,-97.0928,184
5,Vancouver Stadium (BC Place),Vancouver,CAN,54500,49.2768,-123.112,9
6,Toronto Stadium (BMO Field),Toronto,CAN,30000,43.6328,-79.4186,76
7,Guadalajara Stadium (Estadio Akron),Zapopan,MEX,48070,20.6811,-103.4628,1566
8,Monterrey Stadium (Estadio BBVA),Guadalupe,MEX,53500,25.669,-100.2444,538
9,Atlanta Stadium (Mercedes-Benz Stadium),Atlanta,USA,71000,33.7553,-84.4017,318
10,Boston Stadium (Gillette Stadium),Foxborough,USA,65878,42.0909,-71.2643,87
11,Houston Stadium (NRG Stadium),Houston,USA,72220,29.6847,-95.4082,14
12,Kansas City Stadium (Arrowhead Stadium),Kansas City,USA,76416,39.0489,-94.4839,264
13,Miami Stadium (Hard Rock Stadium),Miami Gardens,USA,64767,25.9581,-80.2389,2
14,Philadelphia Stadium (Lincoln Financial Field),Philadelphia,USA,69796,39.9008,-75.1675,3
15,San Francisco Bay Area Stadium (Levi's Stadium),Santa Clara,USA,68500,37.4033,-121.9698,8
16,Seattle Stadium (Lumen Field),Seattle,USA,69000,47.5952,-122.3316,3
